"Publicidad","Ingreso","Ventas","mt2","Mall","Mall2"
441,441,525,24,2,0
626,670,658,24,1,1
729,850,563,14,1,1
719,776,628,22,2,0
631,666,546,24,2,0
509,541,525,22,2,0
425,424,485,19,2,0
657,753,472,22,2,0
417,417,406,18,1,1
661,687,552,17,2,0
541,550,472,24,2,0
458,458,406,12,1,1
521,596,425,23,1,1
414,414,406,24,1,1
325,320,496,22,1,1
682,708,662,24,2,0
588,637,386,23,2,0
502,502,607,22,2,0
448,448,485,18,2,0
575,669,593,21,1,1
661,699,584,22,2,0
496,496,442,18,2,0
662,747,442,22,1,1
781,808,804,29,1,1
558,564,496,20,1,1
496,497,386,21,2,0
688,746,649,24,1,1
515,523,485,18,2,0
472,472,532,22,2,0
472,472,472,18,2,0
595,679,458,22,2,0
492,492,525,20,2,0
491,546,386,18,2,0
403,403,442,20,1,1
750,850,616,22,1,1
365,362,485,16,1,1
420,418,268,20,2,0
744,806,569,22,2,0
528,528,589,24,1,1
554,574,442,22,2,0
626,634,516,19,2,0
616,617,539,27,2,0
486,486,546,22,2,0
729,834,552,18,2,0
678,720,579,24,2,0
525,554,425,24,1,1
692,742,637,24,1,1
458,458,342,18,2,0
597,639,589,27,1,1
476,476,485,19,1,1
544,544,496,23,2,0
605,628,662,22,1,1
352,352,496,16,2,0
595,601,546,24,1,1
544,544,607,27,2,0
433,435,342,18,2,0
448,448,406,16,1,1
661,734,691,24,2,0
523,523,597,27,2,0
703,820,364,22,2,0
474,474,425,10,2,0
775,839,707,27,1,1
631,691,573,24,1,1
468,485,318,22,1,1
517,517,425,24,2,0
631,730,406,16,2,0
482,483,442,24,1,1
521,532,364,20,1,1
471,484,244,16,2,0
641,731,472,14,2,0
744,791,686,24,2,0
466,466,539,22,1,1
550,555,584,22,1,1
461,461,532,24,2,0
631,665,364,19,2,0
661,743,539,19,2,0
575,575,607,27,1,1
425,425,472,27,1,1
610,610,603,27,2,0
441,440,425,22,2,0
579,593,677,21,1,1
505,508,364,20,2,0
688,741,686,24,1,1
538,538,532,22,1,1
525,526,539,18,1,1
708,730,539,23,2,0
589,602,624,18,1,1
591,686,268,20,2,0
476,476,485,22,1,1
740,803,584,27,2,0
491,510,525,24,2,0
657,772,573,22,1,1
667,674,620,24,2,0
576,622,563,20,1,1
499,519,442,22,1,1
495,490,268,18,1,1
580,629,525,22,1,1
605,655,472,22,1,1
566,580,552,22,2,0
528,528,485,23,1,1
